Cz,Dz,Jz,Kz,Sz,profit
2.2554302136667053,3.0350085676514396,2.203110091613644,3.0374073125670082,2.2077877447687886,47677
3.6846956873457124,3.5824562862604457,3.7285154461108236,2.5787693638477975,1.8398546603903292,47273
3.893814928171069,1.26358841893373,3.5565274581809487,3.1457733085315542,3.718722361827758,45278
2.170929524968008,1.7906317323268166,3.572436022027852,3.4799990505885305,0.318405044389966,42654
2.0808694250289337,3.4095533670651315,3.6781761750553366,3.936181712419276,1.8806687947544647,42278
2.1956440150187193,1.8907467278673973,2.1210252056250782,3.890540428611154,2.5199429381922336,34548
2.172008376973146,1.22443310467981,2.1550234747485373,1.9098265612516665,3.89088796466312,33987
2.4120887159231628,2.181264206244558,3.962671767366158,3.857677386620242,3.885348926351048,33656
1.8770841508251324,1.519850199010823,3.738884487007393,0.878696099542786,3.57484536032623,32512
3.911071949084208,2.8593634538239265,3.4225870105058487,1.765560215186753,2.2599727871733832,32354
3.863204338092582,3.8285840072855324,2.2039704051803826,2.505671389710236,1.8356002952866661,31161
1.4964264858527077,1.830466369865065,3.839048600672248,3.0166373879532085,2.9683359526865893,30678
3.003803465293553,3.077190107345422,3.2923236096994164,2.603581625079459,3.5663741235319124,29856
3.9576710935470354,3.8817852764246332,3.791740506630738,2.060356440420731,3.8404952869690097,29284
2.2212457995044557,3.3706193473098685,3.9586949071600617,2.8208129168775624,2.2364685900967207,27372
3.85286718375433,1.9245961359170074,3.9176796087634713,3.860058389102804,3.560329528605177,27363
1.2733509072929978,2.948967845336263,3.355286565095578,2.3026462714199702,0.6016905426272267,26488
3.616873355879745,1.0420808763368903,3.714739735429647,2.593055978089703,1.357920096093337,22460
3.9685485447298228,2.201345914745757,2.1497610097400743,2.503744744544323,0.22059123272856676,21941
3.7876516898725883,2.171486127357973,3.219713377659805,2.2977725450436624,1.2691411643446242,21662
