DJ_high,DJ_low,DJ_mid,DJ_neg,PB1_high,PB1_low,PB1_mid,PB1_neg,PB2_high,PB2_low,PB2_mid,PB2_neg,hold_factor,zfactor1,zfactor2,profit
31.50780336794384,2.384624101454257,14.6903596922054,-24.49222781929025,23.289748374838528,-3.3214937192450993,7.45127522225116,-25.52772969527089,37.48526793234871,1.2025095161869324,14.137398141952694,-16.73843167561899,12.358514107628752,1.8664064116143988,1.481190313997541,31982
29.568688055717285,-6.988660221478089,19.20944119800355,-13.833070590447626,29.06146277615847,-2.51574128403486,8.091732333420984,-18.241225462713537,34.45658752502158,-0.4560623257778822,21.16888861522509,-16.334229736871173,7.496770603396514,2.454978073444057,1.9364201908955856,29609
27.319677267752795,-8.61222349402382,7.625647871988361,-19.562134235677718,39.85861873782502,-7.018740351649377,21.826405867185002,-28.441432738025426,28.130948749476104,-2.8777431348711673,15.412297325076727,-24.00924074401324,3.682829248037563,0.8478225135220356,1.6962625184980284,27612
20.787011144079845,-3.2469744056705485,16.54009202440487,-14.69151776467356,30.790166745425843,-3.403425130836533,30.131606002063194,-27.72963591810559,34.13200861370543,-7.713651635234767,16.63760596274627,-22.562912606529704,10.038080377250674,1.2579280736783252,1.2893900183531526,26856
20.49306805219497,-2.2486732340033573,12.2614461976543,-37.20172213689965,20.751983631916115,7.417811400533335,9.324999129419783,-18.25411536675932,37.63975462088014,-1.4287232438860542,14.976337660963534,-17.97316759383109,10.39386080268595,1.5983787931220987,2.0116973622459913,26776
26.98819393513699,-9.93031221800112,13.898337213067212,-24.742955259641576,32.11550058096441,-5.765570845428125,5.269891758631766,-27.43219438647494,39.86043272266011,8.32190291980665,18.115299294322206,-16.063047935783796,13.823988905954646,0.5917073694037931,0.7005979736472286,26647
27.08234922639983,-5.263775047722095,6.984657264983669,-26.23544095452654,22.72477450181475,-7.219600499897021,9.395189520533023,-28.50530046653921,32.04001825058638,8.237905311950481,10.498574499591898,-18.158559076811724,9.897311984311902,1.0908920544347174,0.16436142059303924,26640
14.283562496670376,-8.56576222304698,8.192577897904641,-24.439125246830322,27.407704949665366,2.115584989053808,15.219155399704059,-28.887479732995505,39.533402680068086,-0.9199675760777026,27.842695195429243,-32.97235162108196,9.716938096191361,0.11746496368019045,1.2883650388806025,26288
17.752415817306346,-0.2511905248042332,2.7605521787579357,-6.330421044208457,24.249384406164857,-4.110718023176796,1.5327354539763882,-36.03995631698217,16.276096244922737,-6.920512976686322,15.695964639770862,-8.590869774482243,10.949276183306877,0.616380913686616,0.8923651035839435,25558
30.286207347152168,-8.721536716161225,14.293748988699083,-13.635043343560302,36.13384788166159,-3.7410876530328308,23.392317984773733,-14.461480988209711,20.092875342876624,-0.8778920096557474,9.01954954575897,-2.214503875380359,9.032207294458379,2.398364873756384,0.6889806466223021,25404
